Id,Category
i0,1
i1,1
i2,1
i3,1
i4,1
i5,1
i6,1
i7,1
i8,1
i9,1
i10,1
i11,1
i12,1
i13,1
i14,1
i15,1
i16,1
i17,1
i18,1
i19,1
i20,1
i21,1
i22,1
i23,1
i24,1
i25,1
i26,1
i27,1
i28,1
i29,1
i30,1
i31,1
i32,1
i33,1
i34,1
i35,1
i36,0
i37,0
i38,0
i39,0
i40,0
i41,0
i42,0
i43,0
i44,0
i45,0
i46,0
i47,0
i48,0
i49,0
i50,0
i51,0
i52,0
i53,0
i54,0
i55,0
i56,0
i57,0
i58,0
i59,0
i60,0
i61,0
i62,0
i63,0
i64,0
i65,0
i66,0
i67,0
i68,0
i69,0
i70,0
i71,0
